timestamp,BTC_log_return,ETH_log_return,BNB_log_return,NEO_log_return,LTC_log_return,QTUM_log_return,ADA_log_return,XRP_log_return
2018-10-17,-0.0027229323735908574,-0.01046885291418032,-0.004222151570546999,0.0183286573684309,-0.004873216033481863,0.09387078654052292,0.027520600576325497,0.0017563983893134226
2018-10-18,-0.01825370577487822,-0.03154715308328405,-0.03094145361228057,-0.015073157141999227,-0.031988021439881706,-0.054175734102024586,-0.041635435105733656,-0.03544972874494634
2018-10-19,-0.013702845411439162,-0.006030560052469167,-0.0022096557792267565,-0.010992712970808267,0.0033569595120781412,0.01686725396524169,0.001954270702099682,-0.014500345633095149
2018-10-20,0.009075114428241183,0.014095314616888902,0.003669987886571743,0.009869283436539785,0.010556631049300502,0.034374492701995364,0.011002635103525851,0.01531284968685966
2018-10-21,0.00025951340623444057,-0.002022148016937265,-0.0005435986362695665,-0.006409897903784484,-0.012420217127222077,0.045005201355474644,-0.006068841662345027,-0.007078081155819178
2018-10-22,-0.0013529408022600999,-0.003959827465145643,-0.0038235948986281966,0.015068980665269644,-0.009182112671268037,0.03879747465207148,0.0012943310116589894,-0.005742055712062213
2018-10-23,-0.004216315551869199,-0.0039755700573004165,0.0036926844160360996,-0.013165464535216225,0.003945519444332456,-0.05531897388715656,-0.017484787817253242,0.017468630216157296
2018-10-24,0.0018278823384338691,-0.0024319078133460703,-0.00465340128578723,0.00633869602577595,-0.004133790178203052,-0.003337309414518322,-0.0076638852915196995,-0.012932691385178111
2018-10-25,-0.005714261985447439,-0.0069390426983117455,-0.007933284536734878,-0.013375938808079245,-0.005096754780183128,-0.020017550103898742,-0.008124170674642836,-0.0010996949993994447
2018-10-26,0.0016132590712825106,0.004842861366745759,0.0024445905264059782,-0.01952018469238345,-0.005313105477769539,-0.0142298770106632,-0.0009365175612577725,0.0065801028748479085
2018-10-27,-0.005064318950867275,-0.002296212260350268,-0.009865793855185174,-0.015498465204840222,-0.005915483331434679,-0.0007415647355036014,-0.016056473940278187,-0.013920737593243089
2018-10-28,-0.0024115996184044136,0.0026377506501454183,-0.001274815375846904,0.005131228222454649,-0.003450923670112681,0.002469746871583414,0.0016308783174454596,0.009947748656467725
2018-10-29,-0.02266344897865391,-0.03996053502465327,-0.028772131386719423,-0.04748066860020439,-0.05649211229692087,-0.06575616728212696,-0.04798250562254697,-0.04322596914630717
2018-10-30,-0.002150628384569255,0.001572686319634198,0.0007514380867001086,-0.014131059225186631,0.00263825622332377,-0.004488456380329517,-0.0017111083598877362,0.005445086558541173
2018-10-31,0.0064647389553645,0.007373770784415575,0.003021214163191155,0.014325026833204402,0.01188691341130725,0.02017095238094723,0.007677035145813104,0.014839404140011584
2018-11-01,0.005956864506951309,0.006170227005176573,0.014502947933099527,0.02376501264122906,0.013527160713468642,0.011602553776220235,0.009303703985523869,0.015793423436888002
2018-11-02,0.003734049393257197,0.011881524776504948,0.002377826085448368,0.028381292538224915,0.02285478909740509,0.014000483235946345,0.025489674791445184,0.003440035412823383
2018-11-03,-0.0073145547230699295,-0.010132704783987378,-0.005532747720868871,-0.019331457018306922,-0.014394335286857149,-0.010418084317699212,-0.018498594863243997,-0.012759239749244762
2018-11-04,0.015344115280428195,0.05723884149323784,0.023713104686110112,0.05554786947231491,0.06742424371432502,0.023726504217603663,0.07422739415139568,0.027743603545020295
2018-11-05,-0.0026028896565180163,-0.006859548622729208,-0.008766288244425298,-0.028940540424956716,-0.012717893287282062,-0.024237490432094607,-0.005838485608771264,0.06628702884147504
2018-11-06,0.007717872327009078,0.04674007893634213,0.015060725270097908,0.041934990505861976,0.04657060372140935,0.04007548543800016,0.060953703871805265,0.10038399559142734
2018-11-07,0.009062811838116712,-0.007594224897329913,0.001617959701728407,-0.01684870490411851,-0.03623650178940345,0.016315959170947223,-0.033361321389388646,-0.026148023437530553
2018-11-08,-0.01510485669047986,-0.0290855495653031,-0.021550136933516675,-0.025451871762286193,-0.032655201201331356,-0.038660483637715716,-0.027722514566665562,-0.08476512441459956
2018-11-09,-0.009279258633064185,-0.009538272333149255,-0.007450773065547887,-0.024741367511581003,-0.008954999349331413,-0.022598397249499212,-0.02918276675705994,0.014900309627982637
2018-11-10,0.002032204753841915,0.011697694822832644,-0.002530737294963712,-0.0010625333041272755,0.004392253790913093,0.00894803362631461,0.011325149357053503,0.010178004150821804
2018-11-11,0.0026019081873635956,-0.00333498042723948,-0.0029972504149213693,0.01174984765304069,-0.019627337782235466,-0.008948033626314682,0.019937701353334208,0.0012355971172381358
2018-11-12,0.0005053135531552418,0.001645394443097923,-0.007864672270174376,-0.01601130675605664,-0.003894085917673094,-0.01396454035037256,-0.0016897384926432828,0.02766222247752762
2018-11-13,0.000711036508916558,-0.014430264829028783,-0.009809504607645675,-0.022354395015001405,-0.016324484847291123,-0.010734492394146918,-0.029305159375841217,-0.013706470698014365
2018-11-14,-0.08652356242154874,-0.11293989318772452,-0.078880357574255,-0.11021748106046868,-0.11281325203428703,-0.11390795281312953,-0.11455649837258697,-0.06541514875591213
2018-11-15,-0.02895247624443291,-0.016569317690740167,-0.035383869968118105,-0.04976224124451952,-0.0060113728837380654,-0.04587406613691556,-0.03391709157047657,0.009672427063305816
2018-11-16,-0.017084664071226715,-0.041308054224737364,-0.045073617705143364,-0.030298392876802173,-0.04312291264181973,-0.03360341291117485,-0.04611309803009195,-0.024117988729713637
2018-11-17,-0.004900654335793468,-0.003908356953337048,-0.020253665328129698,-0.022229246621241486,-0.01078303931455559,0.0,-0.0035865705221806367,0.04198284041923957
2018-11-18,0.005971520691174607,0.015598480527237979,0.0293507379818421,0.00759617515544964,0.0042333082975872065,-0.003198979055626198,0.01796600884932797,0.03545883392161541
2018-11-19,-0.14249713492231114,-0.17119742765672344,-0.19001138038688967,-0.21117463302803807,-0.1392809503491798,-0.199709926773354,-0.16798781879187447,-0.06733900027783185
2018-11-20,-0.07420745949631138,-0.11952515301792274,-0.1214400044511763,-0.11808733664892707,-0.09234721467366785,-0.04521674423968498,-0.13880414693823595,-0.0857498085234485
2018-11-21,0.022172443243175764,0.03242335112159504,0.060529227759412135,0.024887672759035463,0.039163815767700956,0.023463859619878537,0.05348187219614649,0.02413894923934588
2018-11-22,-0.06448202640676247,-0.08764951601374875,-0.08619359613531845,-0.1044465852784307,-0.09045711015525136,-0.06397890166419826,-0.09351390195133166,-0.05752282902569939
2018-11-23,0.011514686509508765,-0.01279572395885072,-0.01905386089795759,0.036460855425777795,0.01943006384156625,0.0012779554454919874,-0.006145461471495132,-0.03284663687024051
2018-11-24,-0.11701759725291112,-0.08449857563839276,-0.08630665475986878,-0.14183455317441568,-0.0964409349329826,-0.09411889307392238,-0.11607217125275401,-0.08730313931289906
2018-11-25,0.03825255419313612,0.0323713828117742,0.01799615373572736,0.033061933982077636,0.05751339810292686,-0.01650591588229056,-0.01758969302698666,0.005723152320476278
2018-11-26,-0.05627568325274474,-0.06970337675832246,-0.04332877466949772,-0.07423551504019023,-0.04249058177323041,-0.08119252046004799,-0.04811189737589215,-0.049531276421622576
2018-11-27,0.0033628855807920814,0.0067534361402374725,-0.015746162443259406,0.010657294473987979,0.04629407288782341,0.013319869060709711,0.011164173137704073,0.004008021397538868
2018-11-28,0.09580715545160723,0.0979744255130266,0.07084508765928811,0.1282681777562047,0.09441823458543264,0.1029147791895442,0.1338698135557027,0.07144101389189796
2018-11-29,0.007240102228244788,-0.040855897997059916,0.005703437513869711,0.011529217859088291,-0.025066891029105157,-0.010616300955057707,-0.006654016946400709,-0.027253729413216993
2018-11-30,-0.06107574128430203,-0.03668790037857601,-0.05060390725472001,-0.08505802078268203,-0.05054790644074622,-0.06222102299720856,-0.07088511640679462,-0.045119225450113994
2018-12-01,0.03613413591151425,0.03770450500696333,0.033621942696260634,0.046139790829710696,0.05907110278409312,0.045374578727659674,0.05744276325041784,0.020062841232211685
2018-12-02,-0.006947673925982669,-0.01303977227157563,-0.00020796506261911145,-0.01585172511192461,-0.010295722656766268,0.0023568240935303002,0.011771907713655022,-0.006525748538583602
2018-12-03,-0.0688897081753039,-0.06934833116747087,-0.031148705613564986,-0.08434813884639984,-0.0902961595667345,-0.08906793298438943,-0.08443095423354616,-0.05952446428663251
2018-12-04,0.01726255752792494,0.010791142668244193,0.14084860509708122,0.03509600304879212,0.00741580054981699,0.0030832501301207866,-0.025264501659481933,0.011533428825527802
2018-12-05,-0.047098122377981194,-0.06802527925480131,0.0285120401954332,-0.08023942253597863,-0.06160888374972228,-0.05592174183773761,-0.0862363333546305,-0.03703752284483112
2018-12-06,-0.07177271154704609,-0.12104997666086285,-0.21409883397246968,-0.15789929035227723,-0.088907760440768,-0.11914044050713095,-0.11372388250392192,-0.09351797233500246
2018-12-07,-0.030440844136481928,0.022277476571409643,-0.08207783645629561,0.009109793848897233,-0.07238601098893742,-0.03990554417354035,-0.03208477628783269,-0.026380701768851142
2018-12-08,0.002165976827357233,-0.029113979105126107,0.026246849276694295,-0.025043044965663442,-0.028090591149142873,0.002541297428672548,0.015012792389185353,0.004406826104257885
2018-12-09,0.038657545508275215,0.031368287397041346,0.02832604804311912,0.06385147198653277,0.046388635486244376,0.037364246744867775,0.029365894804364537,0.02181214972501751
2018-12-10,-0.03224296787847104,-0.03658212138349331,-0.0301611684346324,-0.04393282868001349,-0.04969715794180512,-0.04245331625233912,-0.04370664415750338,-0.03147951734300632
2018-12-11,-0.015408471560615348,-0.024203354029706668,0.05664565766828525,-0.04041466394515434,-0.030706934166566044,0.029534034746403606,-0.015572420304884024,-0.0017373876739136698
2018-12-12,0.018932817011602716,0.018626716780251885,0.017047017661891806,0.031090587070030967,0.030292598134120826,0.022046208263371087,0.03288887031634496,0.01852058172672313
2018-12-13,-0.04237738832720035,-0.03493954261989522,-0.07136157131751987,-0.04446696996162599,-0.04448943799704164,0.0952551152411106,-0.03939240171066072,-0.017517874332974602
2018-12-14,-0.023870963355656402,-0.029621347630406112,-0.025614152117186192,-0.015509651748521099,0.011202185218511239,-0.0636578517719776,-0.02785695450296611,-0.038064169673354985
2018-12-15,-0.003868933598917332,-0.0007160759346438621,0.007052992583905026,-0.007488000756883614,0.011078085173154605,-0.0011743982559415578,-0.008866878451727884,-0.013767295263930746
2018-12-16,0.005263668546469598,0.010805781091904394,0.013720209553825613,0.015449121972750921,0.07821574644502459,0.011101487078220148,0.03259443961268301,0.008652906452143956
2018-12-17,0.0832836071289746,0.10474617794179852,0.09282560849484849,0.130796378347394,0.12610774554241508,0.1831927634702289,0.1111711871669819,0.13220067399290203
2018-12-18,0.04018937798677158,0.06555507510745077,0.08797833283167909,0.04074778026366241,0.03195377227684219,0.019166854122420685,0.05667833701843802,0.06673080780266577
2018-12-19,0.0025262480626872907,-0.016572467872718447,-0.03075301325585499,-0.03658207185595988,-0.036107464645535714,0.043192225542218146,-0.01824116479776815,-0.014716524039860943
2018-12-20,0.1005535286471596,0.14414681589968018,0.05677300467984546,0.09159413696543801,0.10992862991392635,0.07020425867324835,0.13919377521543067,0.07702980894594365
2018-12-21,-0.053499702189735716,-0.05738021938960753,-0.03586799150387357,-0.04511611255438558,-0.060527516525091286,-0.05352593652952607,0.04050161253951752,-0.049558698376127565
2018-12-22,0.0283162440987348,0.06741301892100132,0.06421207922592297,0.026826809961376565,0.033758479924954454,0.04672318920677344,0.030538589101952167,0.006078361803136916
2018-12-23,-0.00487395965505564,0.11337518720196382,0.020206132086475863,0.07681264880773941,0.05102195211953936,0.15244273748210224,0.04998107673231777,0.0289234086167174
2018-12-24,0.019729226979577484,0.06742611737173226,0.023041767847474193,0.09811290256377618,-0.008834787091837534,-0.04495138786226639,0.029320999889736524,0.0886725747954292
2018-12-25,-0.06766231613606057,-0.07857068192479746,-0.1123288409371632,-0.09758303104521895,-0.06903658637843617,-0.09140975040149359,-0.09116231488461367,-0.0642259556708501
2018-12-26,0.008493404576570976,0.013621537721348661,0.02766871216707207,0.018890762469554026,-0.006578971098042511,0.0012586534071961062,-0.011509861360780412,-0.009218378996372525
2018-12-27,-0.057145957045561246,-0.12807938693980764,-0.07865302484001946,-0.12379522474651992,-0.09514517691640002,-0.1373121154644285,-0.11719823131832041,-0.11013512160075307
2018-12-28,0.07329964951128502,0.17305201348451194,0.12711252324194836,0.13747638806185344,0.14346375418720766,0.1122630452205967,0.1296815656204206,0.1032394713812509
2018-12-29,-0.03821248552710063,-0.01797281683332622,-0.03831992702906203,-0.017848378617908785,-0.048978861216883114,-0.04214846862444535,-0.0151963708657174,-0.03868783896545144
2018-12-30,0.02843641786578249,0.036063909713091466,0.04049402554996526,0.03739710980148293,0.035683318735638396,0.019978466930886295,0.051503200733049245,0.024861855993965593
2018-12-31,-0.02638727559849181,-0.04695907688061765,0.03618887194772362,-0.07110518435523035,-0.04831226690824582,-0.06962101221112231,-0.05026908975326502,-0.04598640291415948
2019-01-01,0.02513185534819952,0.05656654775350705,-0.019848446610992682,0.04577125994588554,0.05149394315256178,0.04919401421194047,0.03490417336863303,0.034714252804173444
2019-01-02,0.016045905094793787,0.0887532092265308,0.009965204538396565,0.01826943180187668,0.0371048020637763,0.035261475968626436,0.05446833436447523,0.021984931958504476
2019-01-03,-0.024073531785738185,-0.038287000129849355,-0.0427277646161218,-0.04890410913413736,-0.03996785475911662,-0.06670630867628463,-0.052802262338005244,-0.045541826084948556
2019-01-04,0.0066756964269890735,0.03802382491943502,0.029117132051113347,-0.008947111831442985,0.011718265525072845,0.02061928720273561,0.022573260376687998,0.0019277660900076737
2019-01-05,-0.005566610566114471,0.005643059594231245,-0.0011230588607161354,0.03518844962534295,0.07781197109066558,0.0,0.023438572972017596,-0.013027735958539052
2019-01-06,0.055859935212426354,0.0067169054910437035,0.0500950925536249,0.09163032284592416,0.1094302887169996,0.03826089457254908,0.09090265298536258,0.0336030938966321
2019-01-07,-0.0030515969204376486,-0.02981751242323305,-0.010890505961596658,-0.012245293591358595,-0.025116984607773837,-0.019837547155107032,-0.013992083761625626,-0.0005550621812137794
2019-01-08,-0.005124478781474369,-0.0117196734411836,0.049075028471143055,0.07443259478276974,0.03550668845690982,-0.0017825316662833017,0.005243850506010948,0.0014148001527720894
2019-01-09,0.0029084392953749355,0.0033818091073810784,0.005863503200663654,-0.000777561827568431,-0.013789733278597794,0.07433096245456779,0.07339044043195364,0.011219502138492944
